"division_id","year","subject","subgroup","acr_rate","pass_rate","acr_suppressed","pass_suppressed","weight_basis","source"
"5104110",2023,"Science","All Students",,75.9984536082474,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104110",2024,"English (ELA)","All Students",89.5272153562977,80.823297396792,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104110",2024,"Math","All Students",90.2219300552196,82.889560872995,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104110",2024,"Science","All Students",,80.0620562713647,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104150",2022,"English (ELA)","All Students",92.6315789473684,86.5263157894737,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104150",2022,"Math","All Students",93.2105263157895,82.6315789473684,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104150",2022,"Science","All Students",,80.5263157894737,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104150",2023,"English (ELA)","All Students",90.3862005093772,86.2768387744077,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104150",2023,"Math","All Students",91.094775025083,83.7586632708189,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104150",2023,"Science","All Students",,83.2921972678861,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104150",2024,"English (ELA)","All Students",91.2308161708619,86.4446224256293,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104150",2024,"Math","All Students",91.9527841342487,84.3580472921434,FALSE,FALSE,"enrollment","vdoe_accreditation_rates"
"5104150",2024,"Science","All Students",,82.0031273836766,TRUE,FALSE,"enrollment","vdoe_accreditation_rates"
